Time.Stamp, PM_2.5, PM_10
2019-10-21 21:55:52, 10.800000, 17.600000
2019-10-21 21:55:54, 10.900000, 17.500000
2019-10-21 21:55:56, 10.800000, 15.800000
2019-10-21 21:55:58, 10.800000, 14.700000
2019-10-21 21:56:01, 10.900000, 14.900000
2019-10-21 21:56:03, 11.100000, 15.400000
2019-10-21 21:56:05, 10.700000, 14.900000
2019-10-21 21:56:07, 10.700000, 14.500000
2019-10-21 21:56:09, 10.700000, 14.900000
2019-10-21 21:56:11, 10.800000, 15.700000
2019-10-21 21:56:13, 10.800000, 15.800000
2019-10-21 21:56:15, 10.800000, 15.900000
2019-10-21 21:56:17, 10.800000, 16.100000
2019-10-21 21:56:19, 10.600000, 15.300000
2019-10-21 21:56:22, 10.500000, 15.100000
2019-10-21 21:56:24, 10.500000, 15.000000
2019-10-21 21:56:26, 10.600000, 15.400000
2019-10-21 21:56:28, 10.500000, 15.400000
2019-10-21 21:56:30, 10.500000, 15.300000
2019-10-21 21:56:32, 10.500000, 14.900000
2019-10-21 21:56:34, 10.300000, 14.300000
2019-10-21 21:56:36, 10.500000, 14.700000
2019-10-21 21:56:38, 10.500000, 14.600000
2019-10-21 21:56:40, 10.300000, 14.500000
2019-10-21 21:56:43, 10.400000, 14.500000
2019-10-21 21:56:45, 10.100000, 14.300000
2019-10-21 21:56:47, 10.300000, 14.800000
2019-10-21 21:56:49, 10.100000, 14.600000
2019-10-21 21:56:51, 10.300000, 14.800000
2019-10-21 21:56:53, 10.300000, 14.900000
2019-10-21 21:56:55, 10.300000, 14.800000
2019-10-21 21:56:57, 10.300000, 16.200000
2019-10-21 21:56:59, 10.400000, 18.000000
2019-10-21 21:57:01, 10.200000, 17.800000
2019-10-21 21:57:04, 10.300000, 18.300000
2019-10-21 21:57:06, 10.400000, 18.600000
2019-10-21 21:57:08, 10.300000, 18.900000
2019-10-21 21:57:10, 10.200000, 17.900000
2019-10-21 21:57:12, 10.200000, 17.900000
2019-10-21 21:57:14, 10.100000, 17.500000
2019-10-21 21:57:16, 10.000000, 16.800000
2019-10-21 21:57:18, 10.100000, 17.100000
2019-10-21 21:57:20, 9.800000, 16.800000
2019-10-21 21:57:23, 10.000000, 18.000000
2019-10-21 21:57:25, 9.900000, 18.100000
2019-10-21 21:57:27, 9.900000, 16.500000
2019-10-21 21:57:29, 9.800000, 15.300000
2019-10-21 21:57:31, 9.800000, 15.700000
2019-10-21 21:57:33, 9.700000, 15.500000
2019-10-21 21:57:35, 9.700000, 15.600000
2019-10-21 21:57:37, 9.700000, 15.100000
2019-10-21 21:57:39, 9.900000, 14.800000
2019-10-21 21:57:41, 10.000000, 15.000000
2019-10-21 21:57:44, 10.200000, 15.200000
2019-10-21 21:57:46, 10.300000, 15.500000
2019-10-21 21:57:48, 10.400000, 16.200000
2019-10-21 21:57:50, 10.500000, 16.400000
2019-10-21 21:57:52, 10.600000, 15.800000
2019-10-21 21:57:54, 10.600000, 14.800000
2019-10-21 21:57:56, 10.700000, 15.500000
2019-10-21 21:57:58, 10.700000, 14.800000
2019-10-21 21:58:00, 10.600000, 14.200000
2019-10-21 21:58:02, 10.800000, 14.700000
2019-10-21 21:58:05, 10.800000, 14.500000
2019-10-21 21:58:07, 10.800000, 14.600000
2019-10-21 21:58:09, 10.900000, 14.700000
2019-10-21 21:58:11, 10.800000, 14.700000
2019-10-21 21:58:13, 11.000000, 15.000000
2019-10-21 21:58:15, 11.000000, 15.000000
2019-10-21 21:58:17, 10.700000, 14.200000
2019-10-21 21:58:19, 10.800000, 14.700000
2019-10-21 21:58:21, 10.500000, 14.600000
2019-10-21 21:58:23, 10.300000, 14.500000
2019-10-21 21:58:26, 10.200000, 14.200000
2019-10-21 21:58:28, 10.200000, 15.300000
2019-10-21 21:58:30, 10.400000, 16.200000
2019-10-21 21:58:32, 10.400000, 16.100000
2019-10-21 21:58:34, 10.300000, 16.100000
2019-10-21 21:58:36, 10.300000, 16.000000
2019-10-21 21:58:38, 10.400000, 16.500000
2019-10-21 21:58:40, 10.200000, 16.600000
2019-10-21 21:58:42, 10.100000, 16.800000
2019-10-21 21:58:44, 10.000000, 16.700000
2019-10-21 21:58:47, 10.100000, 16.800000
2019-10-21 21:58:49, 10.000000, 16.100000
2019-10-21 21:58:51, 10.000000, 15.800000
2019-10-21 21:58:53, 10.100000, 15.800000
2019-10-21 21:58:55, 10.100000, 16.000000
2019-10-21 21:58:57, 10.200000, 15.500000
2019-10-21 21:58:59, 10.200000, 14.500000
2019-10-21 21:59:01, 10.200000, 14.500000
2019-10-21 21:59:03, 10.300000, 14.500000
2019-10-21 21:59:05, 10.200000, 14.800000
2019-10-21 21:59:08, 10.100000, 14.400000
2019-10-21 21:59:10, 10.400000, 15.000000
2019-10-21 21:59:12, 10.300000, 14.700000
2019-10-21 21:59:14, 10.100000, 14.200000
2019-10-21 21:59:16, 10.100000, 14.300000
2019-10-21 21:59:18, 10.200000, 14.700000
2019-10-21 21:59:20, 10.300000, 15.300000
2019-10-21 21:59:22, 10.400000, 15.400000
2019-10-21 21:59:24, 10.300000, 15.300000
2019-10-21 21:59:26, 10.300000, 15.400000
2019-10-21 21:59:29, 10.100000, 15.400000
2019-10-21 21:59:31, 10.200000, 15.700000
2019-10-21 21:59:33, 10.000000, 15.800000
2019-10-21 21:59:35, 10.300000, 17.400000
2019-10-21 21:59:37, 10.400000, 17.300000
2019-10-21 21:59:39, 10.300000, 17.100000
2019-10-21 21:59:41, 10.300000, 17.000000
2019-10-21 21:59:43, 10.300000, 16.700000
2019-10-21 21:59:45, 10.500000, 16.800000
2019-10-21 21:59:47, 10.400000, 17.000000
2019-10-21 21:59:50, 10.300000, 16.500000
2019-10-21 21:59:52, 10.300000, 16.500000
2019-10-21 21:59:54, 10.200000, 16.300000
2019-10-21 21:59:56, 10.400000, 17.300000
2019-10-21 21:59:58, 10.700000, 17.900000
2019-10-21 22:00:00, 10.500000, 16.900000
2019-10-21 22:00:02, 10.500000, 16.700000
2019-10-21 22:00:04, 10.500000, 16.900000
2019-10-21 22:00:06, 10.300000, 15.900000
2019-10-21 22:00:08, 10.300000, 15.800000
2019-10-21 22:00:11, 10.200000, 17.000000
2019-10-21 22:00:13, 10.300000, 17.200000
2019-10-21 22:00:15, 10.100000, 17.000000
2019-10-21 22:00:17, 10.000000, 16.400000
2019-10-21 22:00:19, 10.000000, 16.600000
2019-10-21 22:00:21, 10.100000, 16.600000
2019-10-21 22:00:23, 10.100000, 16.800000
2019-10-21 22:00:25, 10.000000, 16.800000
2019-10-21 22:00:27, 9.800000, 16.500000
2019-10-21 22:00:29, 9.900000, 16.800000
2019-10-21 22:00:32, 9.700000, 16.700000
2019-10-21 22:00:34, 9.600000, 16.100000
2019-10-21 22:00:36, 9.700000, 16.300000
2019-10-21 22:00:38, 9.800000, 16.100000
2019-10-21 22:00:40, 9.700000, 15.100000
2019-10-21 22:00:42, 9.900000, 15.500000
2019-10-21 22:00:44, 9.800000, 15.100000
2019-10-21 22:00:46, 10.000000, 15.800000
2019-10-21 22:00:48, 10.000000, 15.700000
2019-10-21 22:00:50, 9.900000, 15.400000
2019-10-21 22:00:53, 9.800000, 15.300000
2019-10-21 22:00:55, 9.800000, 15.200000
2019-10-21 22:00:57, 9.900000, 14.900000
2019-10-21 22:00:59, 9.900000, 14.900000
2019-10-21 22:01:01, 9.900000, 15.400000
2019-10-21 22:01:03, 10.000000, 15.500000
2019-10-21 22:01:05, 10.000000, 15.200000
2019-10-21 22:01:07, 9.800000, 15.300000
2019-10-21 22:01:09, 9.700000, 15.900000
2019-10-21 22:01:12, 9.600000, 15.200000
2019-10-21 22:01:14, 9.600000, 15.500000
2019-10-21 22:01:16, 9.700000, 14.900000
2019-10-21 22:01:18, 9.700000, 15.100000
2019-10-21 22:01:20, 10.000000, 15.600000
2019-10-21 22:01:22, 9.900000, 15.700000
2019-10-21 22:01:24, 10.000000, 15.500000
2019-10-21 22:01:26, 10.000000, 14.800000
2019-10-21 22:01:28, 9.900000, 14.900000
2019-10-21 22:01:30, 10.100000, 14.200000
2019-10-21 22:01:33, 10.000000, 14.400000
2019-10-21 22:01:35, 10.000000, 15.900000
2019-10-21 22:01:37, 10.000000, 15.500000
2019-10-21 22:01:39, 10.100000, 15.900000
2019-10-21 22:01:41, 10.200000, 16.100000
2019-10-21 22:01:43, 10.500000, 16.500000
2019-10-21 22:01:45, 10.200000, 16.100000
2019-10-21 22:01:47, 10.100000, 16.200000
2019-10-21 22:01:49, 10.000000, 15.800000
2019-10-21 22:01:51, 10.100000, 16.000000
2019-10-21 22:01:54, 10.000000, 17.200000
2019-10-21 22:01:56, 10.100000, 17.800000
2019-10-21 22:01:58, 10.100000, 17.600000
2019-10-21 22:02:00, 10.000000, 17.500000
2019-10-21 22:02:02, 10.000000, 17.400000
2019-10-21 22:02:04, 10.100000, 16.300000
2019-10-21 22:02:06, 10.200000, 15.600000
2019-10-21 22:02:08, 10.000000, 15.800000
2019-10-21 22:02:10, 10.000000, 15.700000
2019-10-21 22:02:12, 10.000000, 15.400000
2019-10-21 22:02:15, 10.000000, 15.400000
2019-10-21 22:02:17, 10.100000, 16.100000
2019-10-21 22:02:19, 10.100000, 15.900000
2019-10-21 22:02:21, 10.000000, 15.900000
2019-10-21 22:02:23, 10.000000, 15.000000
2019-10-21 22:02:25, 10.100000, 14.700000
2019-10-21 22:02:27, 10.000000, 14.300000
2019-10-21 22:02:29, 9.900000, 14.400000
2019-10-21 22:02:31, 9.900000, 14.600000
2019-10-21 22:02:33, 9.900000, 14.800000
2019-10-21 22:02:36, 9.700000, 14.400000
2019-10-21 22:02:38, 9.900000, 14.200000
2019-10-21 22:02:40, 9.900000, 14.900000
2019-10-21 22:02:42, 10.000000, 15.100000
2019-10-21 22:02:44, 9.700000, 15.200000
2019-10-21 22:02:46, 10.000000, 15.600000
2019-10-21 22:02:48, 10.000000, 15.700000
2019-10-21 22:02:50, 10.000000, 15.700000
2019-10-21 22:02:52, 10.000000, 15.900000
2019-10-21 22:02:54, 10.000000, 15.600000
2019-10-21 22:02:57, 10.000000, 15.300000
2019-10-21 22:02:59, 10.000000, 15.200000
2019-10-21 22:03:01, 10.200000, 15.300000
2019-10-21 22:03:03, 10.100000, 14.900000
2019-10-21 22:03:05, 9.900000, 14.700000
2019-10-21 22:03:07, 9.900000, 14.700000
2019-10-21 22:03:09, 9.800000, 13.500000
2019-10-21 22:03:11, 9.700000, 13.500000
2019-10-21 22:03:13, 9.800000, 13.100000
2019-10-21 22:03:15, 9.800000, 12.200000
2019-10-21 22:03:18, 9.900000, 12.400000
2019-10-21 22:03:20, 10.000000, 12.800000
2019-10-21 22:03:22, 9.900000, 12.400000
2019-10-21 22:03:24, 10.100000, 12.600000
2019-10-21 22:03:26, 10.200000, 13.000000
2019-10-21 22:03:28, 10.100000, 13.100000
2019-10-21 22:03:30, 10.100000, 15.000000
2019-10-21 22:03:32, 9.800000, 14.800000
2019-10-21 22:03:34, 10.000000, 14.900000
2019-10-21 22:03:36, 10.000000, 14.800000
2019-10-21 22:03:39, 10.100000, 14.600000
2019-10-21 22:03:41, 9.900000, 14.400000
2019-10-21 22:03:43, 10.100000, 14.900000
2019-10-21 22:03:45, 10.000000, 14.800000
2019-10-21 22:03:47, 10.100000, 14.900000
2019-10-21 22:03:49, 9.800000, 14.400000
2019-10-21 22:03:51, 9.900000, 14.600000
2019-10-21 22:03:53, 9.900000, 14.900000
2019-10-21 22:03:55, 9.600000, 14.200000
2019-10-21 22:03:57, 9.700000, 14.200000
2019-10-21 22:04:00, 9.700000, 12.600000
2019-10-21 22:04:02, 9.800000, 12.700000
2019-10-21 22:04:04, 9.900000, 12.900000
2019-10-21 22:04:06, 9.900000, 13.000000
2019-10-21 22:04:08, 9.900000, 13.100000
2019-10-21 22:04:10, 10.100000, 13.400000
2019-10-21 22:04:12, 10.200000, 13.400000
2019-10-21 22:04:14, 10.100000, 13.100000
2019-10-21 22:04:16, 10.000000, 13.300000
2019-10-21 22:04:18, 10.100000, 13.900000
2019-10-21 22:04:21, 10.100000, 14.100000
2019-10-21 22:04:23, 10.100000, 13.900000
2019-10-21 22:04:25, 10.200000, 14.200000
2019-10-21 22:04:27, 10.200000, 14.200000
2019-10-21 22:04:29, 10.400000, 14.600000
2019-10-21 22:04:31, 10.300000, 14.800000
2019-10-21 22:04:33, 10.400000, 15.400000
2019-10-21 22:04:35, 10.400000, 16.000000
2019-10-21 22:04:37, 10.500000, 16.700000
2019-10-21 22:04:39, 10.600000, 16.600000
2019-10-21 22:04:42, 10.400000, 16.500000
2019-10-21 22:04:44, 10.600000, 17.400000
2019-10-21 22:04:46, 10.500000, 17.200000
2019-10-21 22:04:48, 10.400000, 16.400000
2019-10-21 22:04:50, 10.400000, 16.100000
2019-10-21 22:04:52, 10.500000, 16.200000
2019-10-21 22:04:54, 10.500000, 16.000000
2019-10-21 22:04:56, 10.500000, 16.600000
2019-10-21 22:04:58, 10.600000, 16.900000
2019-10-21 22:05:00, 10.500000, 16.400000
2019-10-21 22:05:03, 10.400000, 15.700000
2019-10-21 22:05:05, 10.300000, 14.800000
2019-10-21 22:05:07, 10.200000, 14.100000
2019-10-21 22:05:09, 10.100000, 14.200000
2019-10-21 22:05:11, 10.100000, 14.600000
2019-10-21 22:05:13, 10.100000, 14.200000
2019-10-21 22:05:15, 10.100000, 14.200000
2019-10-21 22:05:17, 10.200000, 14.600000
2019-10-21 22:05:19, 10.300000, 14.500000
2019-10-21 22:05:21, 10.100000, 14.300000
2019-10-21 22:05:24, 10.100000, 14.700000
2019-10-21 22:05:26, 10.100000, 14.200000
2019-10-21 22:05:28, 10.100000, 14.100000
2019-10-21 22:05:30, 10.200000, 14.000000
2019-10-21 22:05:32, 9.900000, 13.800000
2019-10-21 22:05:34, 10.000000, 14.200000
2019-10-21 22:05:36, 10.100000, 14.600000
2019-10-21 22:05:38, 10.200000, 14.800000
2019-10-21 22:05:40, 10.300000, 14.600000
2019-10-21 22:05:42, 10.100000, 14.300000
2019-10-21 22:05:45, 10.000000, 14.100000
2019-10-21 22:05:47, 10.000000, 14.200000
2019-10-21 22:05:49, 10.200000, 14.700000
2019-10-21 22:05:51, 10.400000, 15.000000
2019-10-21 22:05:53, 10.500000, 15.400000
2019-10-21 22:05:55, 10.600000, 15.100000
2019-10-21 22:05:57, 10.800000, 15.900000
2019-10-21 22:05:59, 10.900000, 16.000000
2019-10-21 22:06:01, 11.000000, 16.300000
2019-10-21 22:06:03, 11.100000, 16.300000
2019-10-21 22:06:06, 11.000000, 16.500000
2019-10-21 22:06:08, 10.900000, 16.200000
2019-10-21 22:06:10, 10.800000, 16.200000
2019-10-21 22:06:12, 10.700000, 16.500000
2019-10-21 22:06:14, 11.000000, 17.100000
2019-10-21 22:06:16, 10.800000, 16.500000
2019-10-21 22:06:18, 10.900000, 16.700000
2019-10-21 22:06:20, 10.800000, 16.400000
2019-10-21 22:06:22, 10.600000, 16.000000
2019-10-21 22:06:25, 10.300000, 16.500000
2019-10-21 22:06:27, 10.200000, 16.100000
2019-10-21 22:06:29, 10.000000, 15.700000
2019-10-21 22:06:31, 10.000000, 15.600000
2019-10-21 22:06:33, 10.000000, 15.700000
2019-10-21 22:06:35, 10.100000, 15.900000
2019-10-21 22:06:37, 10.200000, 15.900000
2019-10-21 22:06:39, 10.400000, 16.100000
2019-10-21 22:06:41, 10.500000, 16.200000
2019-10-21 22:06:43, 10.400000, 15.300000
2019-10-21 22:06:46, 10.600000, 15.700000
2019-10-21 22:06:48, 10.500000, 15.400000
2019-10-21 22:06:50, 10.400000, 15.800000
2019-10-21 22:06:52, 10.500000, 15.700000
2019-10-21 22:06:54, 10.400000, 15.500000
2019-10-21 22:06:56, 10.300000, 14.900000
2019-10-21 22:06:58, 10.400000, 15.500000
2019-10-21 22:07:00, 10.400000, 15.200000
2019-10-21 22:07:02, 10.300000, 14.700000
2019-10-21 22:07:04, 10.200000, 14.600000
2019-10-21 22:07:07, 10.200000, 15.000000
2019-10-21 22:07:09, 10.100000, 15.100000
2019-10-21 22:07:11, 10.100000, 15.000000
2019-10-21 22:07:13, 10.000000, 14.700000
2019-10-21 22:07:15, 9.900000, 14.600000
2019-10-21 22:07:17, 9.900000, 14.800000
2019-10-21 22:07:19, 9.900000, 14.600000
2019-10-21 22:07:21, 9.900000, 14.700000
2019-10-21 22:07:23, 9.700000, 14.200000
2019-10-21 22:07:25, 9.800000, 14.400000
2019-10-21 22:07:28, 9.700000, 13.700000
2019-10-21 22:07:30, 9.700000, 14.200000
2019-10-21 22:07:32, 9.700000, 14.300000
2019-10-21 22:07:34, 9.500000, 14.200000
2019-10-21 22:07:36, 9.600000, 13.600000
2019-10-21 22:07:38, 9.500000, 13.400000
2019-10-21 22:07:40, 9.400000, 13.900000
2019-10-21 22:07:42, 9.200000, 14.000000
2019-10-21 22:07:44, 9.200000, 13.900000
2019-10-21 22:07:46, 9.400000, 13.900000
2019-10-21 22:07:49, 9.500000, 14.200000
2019-10-21 22:07:51, 9.500000, 14.000000
2019-10-21 22:07:53, 9.700000, 14.300000
2019-10-21 22:07:55, 9.700000, 14.300000
2019-10-21 22:07:57, 9.800000, 14.700000
2019-10-21 22:07:59, 9.700000, 14.200000
2019-10-21 22:08:01, 9.700000, 14.300000
2019-10-21 22:08:03, 9.900000, 14.500000
2019-10-21 22:08:05, 9.800000, 14.100000
2019-10-21 22:08:07, 9.700000, 14.300000
2019-10-21 22:08:10, 9.900000, 14.100000
2019-10-21 22:08:12, 10.000000, 13.900000
2019-10-21 22:08:14, 10.000000, 15.000000
2019-10-21 22:08:16, 9.700000, 14.600000
2019-10-21 22:08:18, 9.500000, 14.500000
2019-10-21 22:08:20, 9.500000, 14.800000
2019-10-21 22:08:22, 9.700000, 15.100000
2019-10-21 22:08:24, 9.500000, 15.000000
2019-10-21 22:08:26, 9.500000, 15.500000
2019-10-21 22:08:28, 10.100000, 16.400000
2019-10-21 22:08:31, 10.300000, 16.800000
2019-10-21 22:08:33, 10.300000, 16.800000
2019-10-21 22:08:35, 10.300000, 17.200000
2019-10-21 22:08:37, 10.300000, 16.700000
2019-10-21 22:08:39, 10.400000, 16.400000
2019-10-21 22:08:41, 10.400000, 16.600000
2019-10-21 22:08:43, 10.200000, 15.600000
2019-10-21 22:08:45, 10.200000, 15.400000
2019-10-21 22:08:47, 10.300000, 15.700000
2019-10-21 22:08:49, 10.300000, 14.800000
2019-10-21 22:08:52, 10.200000, 14.700000
2019-10-21 22:08:54, 10.400000, 14.900000
2019-10-21 22:08:56, 10.400000, 14.100000
2019-10-21 22:08:58, 9.900000, 13.200000
2019-10-21 22:09:00, 10.100000, 13.600000
2019-10-21 22:09:02, 9.900000, 13.300000
2019-10-21 22:09:04, 10.000000, 14.100000
2019-10-21 22:09:06, 10.000000, 15.000000
2019-10-21 22:09:08, 10.000000, 14.800000
2019-10-21 22:09:10, 10.000000, 14.900000
2019-10-21 22:09:13, 10.100000, 15.400000
2019-10-21 22:09:15, 10.300000, 16.700000
2019-10-21 22:09:17, 10.200000, 16.500000
2019-10-21 22:09:19, 10.300000, 16.500000
2019-10-21 22:09:21, 10.400000, 16.900000
2019-10-21 22:09:23, 10.200000, 16.500000
2019-10-21 22:09:25, 10.000000, 16.200000
2019-10-21 22:09:27, 10.200000, 16.800000
2019-10-21 22:09:29, 10.200000, 16.800000
2019-10-21 22:09:31, 10.200000, 16.700000
2019-10-21 22:09:34, 10.000000, 16.300000
2019-10-21 22:09:36, 9.900000, 15.200000
2019-10-21 22:09:38, 9.900000, 15.500000
2019-10-21 22:09:40, 10.000000, 16.000000
2019-10-21 22:09:42, 10.000000, 15.500000
2019-10-21 22:09:44, 10.000000, 15.000000
2019-10-21 22:09:46, 10.200000, 15.200000
2019-10-21 22:09:48, 10.200000, 15.500000
2019-10-21 22:09:50, 10.000000, 15.100000
2019-10-21 22:09:52, 10.100000, 15.300000
2019-10-21 22:09:55, 10.100000, 15.400000
2019-10-21 22:09:57, 10.000000, 15.500000
2019-10-21 22:09:59, 10.100000, 15.600000
2019-10-21 22:10:01, 10.200000, 16.200000
2019-10-21 22:10:03, 10.400000, 16.300000
2019-10-21 22:10:05, 10.500000, 16.200000
2019-10-21 22:10:07, 10.500000, 17.100000
2019-10-21 22:10:09, 10.400000, 17.000000
2019-10-21 22:10:11, 10.500000, 16.600000
2019-10-21 22:10:13, 10.500000, 16.700000
2019-10-21 22:10:16, 10.200000, 15.800000
2019-10-21 22:10:18, 10.100000, 15.600000
2019-10-21 22:10:20, 10.100000, 15.700000
2019-10-21 22:10:22, 10.000000, 15.500000
2019-10-21 22:10:24, 10.200000, 15.700000
2019-10-21 22:10:26, 10.100000, 15.200000
2019-10-21 22:10:28, 10.100000, 15.300000
2019-10-21 22:10:30, 9.900000, 14.500000
2019-10-21 22:10:32, 9.700000, 14.200000
2019-10-21 22:10:34, 9.600000, 14.400000
2019-10-21 22:10:37, 9.400000, 13.000000
2019-10-21 22:10:39, 9.500000, 13.100000
2019-10-21 22:10:41, 9.400000, 13.000000
2019-10-21 22:10:43, 9.300000, 13.000000
2019-10-21 22:10:45, 9.500000, 13.500000
2019-10-21 22:10:47, 9.500000, 13.600000
2019-10-21 22:10:49, 9.600000, 14.200000
2019-10-21 22:10:51, 9.700000, 14.300000
2019-10-21 22:10:53, 9.700000, 14.200000
2019-10-21 22:10:55, 9.700000, 14.400000
2019-10-21 22:10:58, 9.900000, 14.400000
2019-10-21 22:11:00, 9.800000, 14.200000
2019-10-21 22:11:02, 9.900000, 14.800000
2019-10-21 22:11:04, 10.000000, 15.000000
2019-10-21 22:11:06, 10.200000, 15.300000
2019-10-21 22:11:08, 10.200000, 15.200000
2019-10-21 22:11:10, 10.400000, 15.900000
2019-10-21 22:11:12, 10.200000, 15.500000
2019-10-21 22:11:14, 10.200000, 15.200000
2019-10-21 22:11:16, 10.300000, 15.200000
2019-10-21 22:11:19, 10.300000, 15.000000
2019-10-21 22:11:21, 10.200000, 14.800000
2019-10-21 22:11:23, 10.200000, 15.200000
2019-10-21 22:11:25, 10.100000, 14.900000
2019-10-21 22:11:27, 10.000000, 14.800000
2019-10-21 22:11:29, 10.000000, 15.000000
2019-10-21 22:11:31, 10.000000, 15.100000
2019-10-21 22:11:33, 9.900000, 14.100000
2019-10-21 22:11:35, 9.900000, 14.100000
2019-10-21 22:11:37, 9.800000, 14.500000
2019-10-21 22:11:40, 9.700000, 13.600000
2019-10-21 22:11:42, 9.700000, 14.100000
2019-10-21 22:11:44, 9.900000, 14.800000
2019-10-21 22:11:46, 9.800000, 14.800000
2019-10-21 22:11:48, 9.700000, 14.500000
2019-10-21 22:11:50, 9.700000, 14.500000
2019-10-21 22:11:52, 9.800000, 14.600000
2019-10-21 22:11:54, 9.700000, 14.200000
2019-10-21 22:11:56, 9.800000, 14.800000
2019-10-21 22:11:58, 9.900000, 14.700000
2019-10-21 22:12:01, 9.900000, 14.500000
2019-10-21 22:12:03, 10.000000, 14.500000
2019-10-21 22:12:05, 10.100000, 14.800000
2019-10-21 22:12:07, 10.100000, 15.000000
2019-10-21 22:12:09, 10.200000, 16.900000
2019-10-21 22:12:11, 10.400000, 17.400000
2019-10-21 22:12:13, 10.200000, 17.800000
2019-10-21 22:12:15, 10.300000, 17.600000
2019-10-21 22:12:17, 10.400000, 18.100000
2019-10-21 22:12:19, 10.300000, 17.600000
2019-10-21 22:12:22, 10.300000, 17.900000
2019-10-21 22:12:24, 10.400000, 17.900000
2019-10-21 22:12:26, 10.300000, 17.900000
2019-10-21 22:12:28, 10.400000, 18.600000
2019-10-21 22:12:30, 10.200000, 18.100000
2019-10-21 22:12:32, 10.200000, 18.100000
2019-10-21 22:12:34, 10.000000, 18.200000
2019-10-21 22:12:36, 9.900000, 17.800000
2019-10-21 22:12:38, 9.900000, 16.500000
2019-10-21 22:12:40, 9.700000, 16.800000
2019-10-21 22:12:43, 9.600000, 15.200000
2019-10-21 22:12:45, 9.700000, 15.200000
2019-10-21 22:12:47, 9.600000, 15.000000
2019-10-21 22:12:49, 9.800000, 15.600000
2019-10-21 22:12:51, 9.800000, 15.300000
2019-10-21 22:12:53, 9.600000, 15.000000
2019-10-21 22:12:55, 9.600000, 15.000000
2019-10-21 22:12:57, 9.300000, 13.800000
2019-10-21 22:12:59, 9.200000, 13.700000
2019-10-21 22:13:01, 9.400000, 14.800000
2019-10-21 22:13:04, 9.600000, 14.900000
2019-10-21 22:13:06, 9.500000, 14.900000
2019-10-21 22:13:08, 9.600000, 14.700000
2019-10-21 22:13:10, 9.600000, 13.700000
2019-10-21 22:13:12, 9.800000, 14.100000
2019-10-21 22:13:14, 9.700000, 14.300000
2019-10-21 22:13:16, 9.600000, 14.300000
2019-10-21 22:13:18, 9.700000, 14.300000
2019-10-21 22:13:20, 9.900000, 14.900000
2019-10-21 22:13:23, 10.000000, 15.200000
2019-10-21 22:13:25, 10.000000, 14.900000
2019-10-21 22:13:27, 10.100000, 15.900000
2019-10-21 22:13:29, 10.100000, 15.900000
2019-10-21 22:13:31, 9.900000, 15.700000
2019-10-21 22:13:33, 9.800000, 15.400000
2019-10-21 22:13:35, 9.900000, 15.700000
2019-10-21 22:13:37, 9.900000, 16.000000
2019-10-21 22:13:39, 10.100000, 16.000000
2019-10-21 22:13:41, 10.000000, 16.900000
2019-10-21 22:13:44, 9.900000, 16.700000
2019-10-21 22:13:46, 9.900000, 16.100000
2019-10-21 22:13:48, 9.900000, 15.900000
2019-10-21 22:13:50, 9.800000, 15.700000
2019-10-21 22:13:52, 9.600000, 15.200000
2019-10-21 22:13:54, 9.700000, 15.900000
2019-10-21 22:13:56, 9.800000, 16.300000
2019-10-21 22:13:58, 9.900000, 16.500000
2019-10-21 22:14:00, 9.900000, 16.500000
2019-10-21 22:14:02, 9.900000, 15.800000
2019-10-21 22:14:05, 9.900000, 15.800000
2019-10-21 22:14:07, 10.000000, 15.600000
2019-10-21 22:14:09, 9.800000, 15.100000
2019-10-21 22:14:11, 9.800000, 14.200000
2019-10-21 22:14:13, 9.800000, 14.500000
2019-10-21 22:14:15, 9.700000, 14.700000
2019-10-21 22:14:17, 9.800000, 14.900000
2019-10-21 22:14:19, 9.500000, 14.600000
2019-10-21 22:14:21, 9.700000, 14.600000
2019-10-21 22:14:23, 9.600000, 14.000000
2019-10-21 22:14:26, 9.600000, 14.000000
2019-10-21 22:14:28, 9.800000, 13.800000
2019-10-21 22:14:30, 9.800000, 14.100000
2019-10-21 22:14:32, 9.900000, 14.100000
2019-10-21 22:14:34, 9.800000, 13.900000
2019-10-21 22:14:36, 9.700000, 13.900000
2019-10-21 22:14:38, 9.900000, 14.100000
2019-10-21 22:14:40, 9.800000, 14.400000
2019-10-21 22:14:42, 10.100000, 14.900000
2019-10-21 22:14:44, 10.200000, 15.700000
2019-10-21 22:14:47, 10.100000, 15.700000
2019-10-21 22:14:49, 10.200000, 16.000000
2019-10-21 22:14:51, 10.100000, 15.900000
2019-10-21 22:14:53, 10.100000, 15.900000
2019-10-21 22:14:55, 10.100000, 15.800000
2019-10-21 22:14:57, 10.100000, 15.500000
2019-10-21 22:14:59, 9.900000, 15.200000
2019-10-21 22:15:01, 9.900000, 15.300000
2019-10-21 22:15:03, 9.900000, 15.700000
2019-10-21 22:15:05, 10.100000, 16.100000
2019-10-21 22:15:08, 10.100000, 16.000000
2019-10-21 22:15:10, 10.200000, 16.900000
2019-10-21 22:15:12, 10.000000, 17.200000
2019-10-21 22:15:14, 10.000000, 17.000000
2019-10-21 22:15:16, 10.200000, 17.000000
2019-10-21 22:15:18, 10.200000, 16.800000
2019-10-21 22:15:20, 10.100000, 16.600000
2019-10-21 22:15:22, 10.100000, 16.700000
2019-10-21 22:15:24, 10.200000, 16.700000
